date,open,high,low,close,log_return,cumulative_log_return,decision
2024-08-12 11:17:00,7413.423098908296,6011.889684886521,6174.831529493019,7235.882563212377,0.00019156612459991806,-0.045553852204864076,Buy
2024-08-12 11:27:00,7433.165903432686,6006.873973513369,6170.919882237661,7265.553598503541,0.004092156992670006,-0.04146169521219407,Sell
2024-08-12 11:37:00,7437.565115310404,6006.086382471303,6168.707233285136,7276.436400375043,0.0014967420420469153,-0.03996495317014715,Buy
2024-08-12 11:47:00,7438.369849190474,6008.905129358696,6173.646181839877,7281.056457773326,0.0006347325873232256,-0.03933022058282393,Sell
2024-08-12 11:57:00,7448.777740706048,6003.35053990413,6169.774046172958,7271.662341063493,-0.0012910464559278841,-0.04062126703875181,Buy
2024-08-12 12:07:00,7479.518574924729,6007.495755915001,6170.840859060783,7283.520488385741,0.001629405839112472,-0.038991861199639336,Sell
2024-08-12 12:17:00,7500.066113329189,6009.236746639565,6170.682812707031,7304.413414620178,0.0028644139271066455,-0.03612744727253269,Buy
2024-08-12 12:27:00,7543.521742852981,6002.562948862063,6169.774046172957,7318.427588728291,0.0019167517988473003,-0.03421069547368539,Sell
2024-08-12 12:37:00,7548.940284312119,6001.609549179561,6177.873921802736,7318.170918872832,-3.507233669793137e-05,-0.03424576781038332,Buy
2024-08-12 12:47:00,7543.414445002303,6003.309087744019,6187.43572620472,7320.73761742743,0.00035066802617637064,-0.03389509978420695,Sell
2024-08-12 12:57:00,7526.836927072855,6003.309087744019,6179.77047804776,7313.96153324329,-0.0009260299236222893,-0.03482112970782924,Buy
2024-08-12 13:07:00,7516.536333407957,6005.464600069674,6174.554948373952,7313.961533243292,2.2204460492503128e-16,-0.03482112970782902,Sell
2024-08-12 13:17:00,7510.5813026954365,6005.340243589348,6177.992456568054,7301.230708412481,-0.0017421362429163624,-0.03656326595074538,Buy
2024-08-12 13:27:00,7524.798267910011,6000.904862457715,6178.980246279003,7300.152695019549,-0.00014765907655540217,-0.036710925027300785,Sell
2024-08-12 13:37:00,7528.982884086376,5998.790802292172,6175.661272850217,7307.801456712255,0.0010472051475863518,-0.03566371987971444,Buy
2024-08-12 13:47:00,7526.568682446164,5996.013507564889,6179.177804221194,7304.0027428514495,-0.0005199513892337109,-0.03618367126894815,Sell
2024-08-12 13:57:00,7521.364736688379,5989.008092506517,6199.526272266735,7301.8467160655855,-0.0002952278547835159,-0.036478899123731666,Buy
2024-08-12 14:07:00,7513.5319935890275,5983.74366817271,6225.366851105147,7301.025372528113,-0.0001124906844840246,-0.03659138980821569,Sell
2024-08-12 14:17:00,7509.669270964689,5984.158189773798,6216.8718595909895,7303.592071082712,0.0003514913815353361,-0.03623989842668036,Buy
2024-08-12 14:27:00,7492.555263781864,5981.961225288038,6216.595278471925,7297.0726567540305,-0.0008930298563082789,-0.037132928282988635,Sell
2024-08-12 14:37:00,7481.932776564936,5976.862609594666,6198.973110028603,7298.304672060238,0.00016882267328583825,-0.0369641056097028,Buy
2024-08-12 14:47:00,7477.533564687216,5979.349739201191,6202.6476877533305,7295.224633794719,-0.00042211013480003036,-0.03738621574450283,Sell
2024-08-12 14:57:00,7476.138692628428,5973.629341106187,6213.750444104391,7287.781207986382,-0.0010208356953974932,-0.03840705143990032,Buy
2024-08-12 15:07:00,7473.027054958821,5969.898646696403,6226.907803054224,7288.4998835816705,9.860891009934131e-05,-0.03830844252980098,Sell
2024-08-12 15:17:00,7463.262950547303,5966.416665247273,6227.974615942049,7295.275967765812,0.0009292634144714901,-0.03737917911532949,Buy
2024-08-12 15:27:00,7452.694112255713,5970.520429098038,6218.136230421001,7286.857196506727,-0.0011546694985724896,-0.03853384861390198,Sell
2024-08-12 15:37:00,7449.475176735434,5967.991847331408,6224.734665690137,7286.70319459345,-2.113442551447861e-05,-0.03855498303941646,Buy
2024-08-12 15:47:00,7453.016005807741,5969.484125095323,6221.534227026663,7286.035852969253,-9.158767236341878e-05,-0.038646570711779876,Sell
2024-08-12 15:57:00,7464.12133335271,5967.66023005054,6219.87474031227,7286.600526651264,7.749780720297267e-05,-0.0385690729045769,Buy
2024-08-12 16:07:00,7470.773800094626,5964.758578842932,6219.953763489145,7288.653885494945,0.0002817595904951944,-0.03828731331408171,Sell
2024-08-12 16:17:00,7467.2866199476575,5968.116203811738,6218.254765186313,7288.448549610577,-2.817238683690085e-05,-0.03831548570091861,Buy
2024-08-12 16:27:00,7455.913047775995,5967.950395171305,6217.543556594431,7285.317177373965,-0.0004297272706947076,-0.03874521297161332,Sell
2024-08-12 16:37:00,7458.21995156553,5969.484125095329,6213.592397750637,7288.448549610577,0.00042972727069466577,-0.03831548570091865,Buy
2024-08-12 16:47:00,7457.41521768546,5976.489540153701,6221.257645907598,7287.678540044198,-0.00010565351994520954,-0.03842113922086386,Sell
2024-08-12 16:57:00,7455.913047775994,5980.92492128533,6216.437232118169,7269.300978393269,-0.0025249154731630612,-0.04094605469402692,Buy
2024-08-12 17:07:00,7445.853776557575,5966.28639594472,6215.950807466513,7282.350657217456,0.0017935671701382267,-0.039152487523888696,Sell
2024-08-12 17:17:00,7448.236485229642,5958.949894043358,6219.947860757206,7300.592517804672,0.0025018091180915238,-0.03665067840579717,Buy
2024-08-12 17:27:00,7459.318851146245,5952.063484283182,6223.234326796222,7299.892830001329,-9.584445820962936e-05,-0.0367465228640068,Sell
2024-08-12 17:37:00,7464.139680319966,5948.5077563678,6220.125507570128,7306.090064830959,0.0008485885881338901,-0.03589793427587291,Buy
2024-08-12 17:47:00,7478.4913441819635,5957.419580763322,6222.434916138086,7300.792428605629,-0.0007253616861763428,-0.03662329596204925,Sell
2024-08-12 17:57:00,7494.283715613119,5959.580023041027,6222.079622512248,7290.447044656168,-0.0014180269883117668,-0.03804132295036102,Buy
2024-08-12 18:07:00,7512.902090353011,5956.204331982117,6216.172865982668,7283.000367320563,-0.0010219514673768702,-0.039063274417737895,Sell
2024-08-12 18:17:00,7515.229387195495,5957.509599191562,6208.756111543271,7268.306923450311,-0.002019536605283518,-0.041082811023021415,Buy
2024-08-12 18:27:00,7516.282211957572,5949.137885365467,6204.536999736429,7268.656767351984,4.8131633149986206e-05,-0.04103467938987143,Sell
2024-08-12 18:37:00,7528.694461784165,5951.793428998475,6204.714646549349,7282.5505680184115,0.0019096429002019985,-0.03912503648966943,Buy
2024-08-13 10:06:00,7539.111885745771,5944.411917882993,6226.520792835241,7286.898627939199,0.0005968736348770373,-0.038528162854792394,Sell
2024-08-13 10:16:00,7541.162123440341,5952.828640923207,6223.545208718836,7282.600545718647,-0.000590010994064785,-0.03911817384885718,Buy
2024-08-13 10:26:00,7545.872128954897,5952.783631709087,6221.502270370261,7283.100322721037,6.862381798185144e-05,-0.039049550030875325,Sell
2024-08-13 10:36:00,7537.948237324526,5956.474387266828,6221.901975699329,7298.543432094872,0.0021181583376220204,-0.0369313916932533,Buy
2024-08-13 10:46:00,7536.452117925784,5962.955714099936,6228.474907777358,7295.444814680057,-0.0004246429980594172,-0.03735603469131272,Sell
2024-08-13 10:56:00,7540.608005144511,5959.309967756314,6237.446071829801,7297.493900389854,0.0002808324989603772,-0.037075202192352344,Buy
2024-08-13 11:06:00,7553.685196926101,5963.630852311719,6232.205490848669,7300.242673902995,0.00037660270571945805,-0.036698599486632885,Sell
2024-08-13 11:16:00,7552.022842038614,5968.89693036362,6229.451965248414,7298.343521293917,-0.0002601830881974982,-0.03695878257483038,Buy
2024-08-13 11:26:00,7543.10153747575,5972.182602994291,6231.406080190528,7304.490778423307,0.0008419266241524289,-0.03611685595067795,Sell
2024-08-13 11:36:00,7542.71365466867,5986.4055146558285,6223.456385312372,7302.691581214704,-0.00024634418512827476,-0.036363200135806226,Buy
2024-08-13 11:46:00,7546.59248273948,5981.319473460406,6220.836094821806,7293.7455728719315,-0.0012257798760719142,-0.03758898001187814,Sell
2024-08-13 11:56:00,7540.386357826183,5988.295901648819,6209.066993465877,7283.100322721034,-0.0014605700189975832,-0.03904955003087572,Buy
2024-08-13 12:06:00,7544.486833215325,5983.254869667515,6180.332621476116,7264.208752030713,-0.0025972612822190394,-0.04164681131309476,Sell
2024-08-13 12:16:00,7533.071996321223,5974.568091342588,6201.561415620018,7248.165910254012,-0.0022109198094782366,-0.04385773112257299,Buy
2024-08-13 12:26:00,7524.981869202105,5971.417446354274,6199.296418755292,7246.76653464732,-0.00019308480620496837,-0.04405081592877796,Sell
2024-08-13 12:36:00,7512.458795716346,5952.5585856385005,6198.807890019762,7249.4653304602225,0.0003723444642988644,-0.04367847146447909,Buy
2024-08-13 12:46:00,7520.382687346717,5947.067461516008,6201.250533697408,7249.665241261176,2.757555702762257e-05,-0.04365089590745147,Sell
2024-08-13 12:56:00,7526.755047748766,5893.146423001695,6188.06025783812,7198.088254614582,-0.007139823608537748,-0.05079071951598922,Buy
2024-08-13 13:06:00,7524.926457372529,5870.506788299942,6182.81967685699,7207.434084559264,0.0012975345198673023,-0.04949318499612192,Sell
2024-08-13 13:16:00,7515.561858173003,5873.882479358852,6179.8440927405845,7206.434530554485,-0.000138693369985838,-0.04963187836610775,Buy
2024-08-13 13:26:00,7534.180232912894,5868.211318379883,6177.623507579088,7197.68843301267,-0.001214388219093488,-0.05084626658520124,Sell
2024-08-13 13:36:00,7532.905760832486,5854.1234343607,6176.602038404801,7186.24353965795,-0.0015913445352352933,-0.05243761112043654,Buy
2024-08-13 13:46:00,7534.180232912896,5856.148848996045,6177.26821395325,7185.593829554845,-9.041434116701439e-05,-0.05252802546160355,Sell
2024-08-13 13:56:00,7535.011410356639,5846.696914031099,6182.286736418231,7189.092268571572,0.0004867499800577928,-0.05204127548154576,Buy
2024-08-13 14:06:00,7532.296230707072,5847.507079885239,6184.9958503152575,7183.644699245527,-0.0007580420624274558,-0.05279931754397321,Sell
2024-08-13 14:16:00,7533.958585594562,5843.321222972192,6189.925549373778,7189.142246271811,0.0007649939173560739,-0.05203432362661714,Buy
2024-08-13 14:26:00,7542.159536372846,5843.816324327499,6188.104669541351,7186.743316660341,-0.0003337435628901484,-0.05236806718950729,Sell
2024-08-13 14:36:00,7538.779414768283,5849.622512948825,6201.827885839395,7182.545189840271,-0.0005843193888992083,-0.0529523865784065,Buy
2024-08-13 14:46:00,7542.769066498256,5841.520854407442,6215.817572356821,7178.696906921871,-0.0005359262081341438,-0.05348831278654064,Sell
2024-08-13 14:56:00,7536.452117925792,5823.74221483052,6216.9722766408,7172.849515993915,-0.0008148796065891744,-0.054303192393129814,Buy
2024-08-13 15:06:00,7527.75246068126,5800.877534058173,6222.790209763922,7172.249783591049,-8.361495318930035e-05,-0.054386807346319115,Sell
2024-08-13 15:16:00,7529.359403739169,5797.681879855739,6222.346092731623,7176.647821212078,0.0006130140279605283,-0.05377379331835859,Buy
2024-08-13 15:26:00,7522.432925041294,5802.677902622925,6222.745798060692,7177.847286017813,0.00016712044548639822,-0.05360667287287219,Sell
2024-08-13 15:36:00,7526.533400430437,5791.740663592059,6223.456385312372,7177.747330617332,-1.3925637098472673e-05,-0.05362059850997067,Buy
2024-08-13 15:46:00,7531.409641433742,5797.816907498095,6224.699913002807,7168.301545272171,-0.0013168485332603493,-0.054937447043231016,Sell
2024-08-13 15:56:00,7530.578463989996,5802.722911837045,6228.608142887041,7163.253797548037,-0.0007044243017758469,-0.055641871345006866,Buy
2024-08-13 16:06:00,7526.256341282521,5791.695654377942,6225.765793880326,7165.9026156607015,0.00036971026994925233,-0.05527216107505761,Sell
2024-08-13 16:16:00,7526.422576771272,5765.590310189044,6224.744324706038,7167.951701370499,0.00028590854608051786,-0.0549862525289771,Buy
2024-08-13 16:26:00,7524.206103587951,5771.441508024489,6225.588147067406,7164.153396152336,-0.0005300415090795095,-0.05551629403805661,Sell
2024-08-13 16:36:00,7531.354229604159,5781.253516702386,6230.073729093629,7158.855759927009,-0.0007397379152908223,-0.05625603195334743,Buy
2024-08-13 16:46:00,7538.336120131615,5789.760258170839,6233.759900461713,7148.760264478743,-0.0014112060466926763,-0.0576672380000401,Sell
2024-08-13 16:56:00,7538.280708302031,5787.779852749611,6241.931653856019,7151.758926493079,0.0004193780684800544,-0.05724785993156005,Buy
2024-08-13 17:06:00,7536.905423671371,5770.436194222724,6237.163078617277,7157.887825592765,0.000856610869665868,-0.05639124906189418,Sell
2024-08-13 17:16:00,7536.220459498545,5769.648134470246,6232.360465355689,7157.934289996278,6.491335689577343e-06,-0.056384757726204604,Buy
2024-08-13 17:26:00,7534.948383177582,5754.37478593414,6231.113633066622,7160.629225400035,0.00037642539109190913,-0.056008332335112695,Sell
2024-08-13 17:36:00,7534.8016051405475,5744.017429187297,6240.164711905766,7164.253448874055,0.0005060039420578333,-0.05550232839305486,Buy
2024-08-13 17:46:00,7537.883943918266,5744.430222390974,6240.072353958429,7163.277696400277,-0.00013620664514953895,-0.0556385350382044,Sell
2024-08-13 17:56:00,7537.101127720749,5742.854102886021,6235.823888380871,7164.39284208459,0.00015566322293196093,-0.05548287181527244,Buy
2024-08-13 18:06:00,7536.758645634336,5737.562844547961,6235.31591967051,7164.299913277566,-1.2971009792947903e-05,-0.05549584282506539,Sell
2024-08-13 18:16:00,7531.621414338137,5739.4016506370735,6237.209257590943,7164.160520067026,-1.945683015888449e-05,-0.055515299655224275,Buy
2024-08-13 18:26:00,7531.376784276412,5743.041736160422,6234.069087381444,7164.485770891617,4.539868150025134e-05,-0.05546990097372402,Sell
2024-08-13 18:36:00,7535.241939251649,5743.266896089702,6236.331857091229,7164.067591259998,-5.837011192516441e-05,-0.055528271085649186,Buy
2024-08-14 10:05:00,7536.122607473853,5735.46135187469,6233.284044829068,7164.671628505668,8.431129030452723e-05,-0.05544395979534466,Sell
2024-08-14 10:15:00,7535.241939251648,5730.695466704947,6232.8222550923765,7161.790835487856,-0.00040216390666982584,-0.055846123702014486,Buy
2024-08-14 10:25:00,7535.829051399785,5716.435337850597,6234.484698144464,7158.027218803296,-0.0005256514792229049,-0.05637177518123739,Sell
2024-08-14 10:35:00,7536.562941584957,5701.462202553527,6234.253803276119,7154.588852943329,-0.0004804664512590073,-0.0568522416324964,Buy
2024-08-14 10:45:00,7537.296831770129,5722.176916047216,6228.250536699136,7149.849483784997,-0.0006626431909015084,-0.05751488482339791,Sell
2024-08-14 10:55:00,7537.296831770126,5730.845573324465,6209.871305178832,7150.49998543418,9.097702836319269e-05,-0.057423907795034715,Buy
2024-08-14 11:05:00,7539.694206375019,5740.489923628591,6204.191291417532,7150.081805802563,-5.848428236573247e-05,-0.05748239207740045,Sell
2024-08-14 11:15:00,7543.265805276185,5738.576064229718,6199.665751997961,7155.285818996029,0.0007275609490809211,-0.05675483112831953,Buy
2024-08-14 11:25:00,7543.070101226805,5731.258366528144,6193.154516710618,7157.516110364655,0.0003116498639029442,-0.05644318126441658,Sell
2024-08-14 11:35:00,7543.510435337904,5726.867747907199,6202.067058628754,7151.615131118497,-0.0008247851642555107,-0.057267966428672094,Buy
2024-08-14 11:45:00,7543.706139387282,5754.337259279264,6194.53988592069,7147.108083977728,-0.0006304125511397745,-0.05789837897981187,Sell
2024-08-14 11:55:00,7543.510435337902,5758.315084696532,6201.7899847867375,7149.1989821358175,0.0002925088504784364,-0.057605870129333436,Buy
2024-08-14 12:05:00,7543.901843436661,5744.242589116581,6200.12754173465,7151.940381943088,0.0003833820188809521,-0.05722248811045248,Sell
2024-08-14 12:15:00,7543.265805276178,5744.617855665379,6205.530481653933,7155.192890189004,0.0004546694631387245,-0.056767818647313756,Buy
2024-08-14 12:25:00,7544.097547486037,5736.211884972287,6207.885609311054,7156.261571469807,0.00014934628561362535,-0.05661847236170013,Sell
2024-08-14 12:35:00,7541.700172881142,5728.706553996313,6205.484302680261,7153.380778451996,-0.00040263662588957584,-0.057021108987589705,Buy
2024-08-14 12:45:00,7536.905423671355,5729.044293890232,6193.66248542097,7151.568666714986,-0.00025335451252724353,-0.057274463500116946,Sell
2024-08-14 12:55:00,7533.578454831912,5724.053248791211,6200.958763260686,7153.14845643443,0.00022087675167111368,-0.05705358674844583,Buy
2024-08-14 13:05:00,7529.370817770263,5731.633633076944,6198.926888419244,7153.798958083615,9.093507242117848e-05,-0.05696265167602465,Sell
2024-08-14 13:15:00,7528.441223535714,5728.481394067033,6203.683322707161,7153.984815697668,2.5979930505185778e-05,-0.05693667174551946,Buy
2024-08-14 13:25:00,7529.175113720888,5725.854528225442,6204.976333969895,7155.007032574955,0.00014287755417927896,-0.05679379419134018,Sell
2024-08-14 13:35:00,7533.823084893639,5727.505701040158,6203.221532970469,7152.776741206329,-0.0003117591685691078,-0.057105553359909286,Buy
2024-08-14 13:45:00,7536.514015572602,5733.960285679496,6202.067058628741,7153.287849644973,7.145339455382789e-05,-0.05703409996535546,Sell
2024-08-14 13:55:00,7531.327858264061,5736.549624866206,6199.989004813632,7154.681781750366,0.00019484694833922668,-0.056839253017016235,Buy
2024-08-14 14:05:00,7526.435257029587,5741.24045672619,6206.3155242062985,7157.097930733047,0.0003376448008806825,-0.056501608216135556,Sell
2024-08-14 14:15:00,7527.413777276485,5737.300157963805,6200.543152497661,7155.239354592527,-0.00025971665059523156,-0.056761324866730786,Buy
2024-08-14 14:25:00,7530.838598140617,5730.170093536629,6199.4348571296005,7157.144395136563,0.0002662087027007768,-0.05649511616403001,Sell
2024-08-14 14:35:00,7534.116640967715,5722.889922489933,6199.94282583996,7161.744371084355,0.0006425046218514665,-0.05585261154217854,Buy
2024-08-14 14:45:00,7535.4376433010275,5713.245572185807,6193.7548433683005,7163.51001841785,0.0002465083403656415,-0.0556061032018129,Sell
2024-08-14 14:55:00,7532.844564646757,5717.598664151871,6191.261178790168,7163.138303189745,-5.1891443112733086e-05,-0.05565799464492563,Buy
2024-08-14 15:05:00,7531.132154214692,5721.839176153296,6190.937925974482,7162.30194392651,-0.00011676559320451613,-0.05577476023813015,Sell
2024-08-14 15:15:00,7532.061748449242,5709.005060184381,6191.168820842826,7158.259540820873,-0.0005645593180562164,-0.05633931955618637,Buy
2024-08-14 15:25:00,7533.138120720827,5704.839601492715,6161.5680987209325,7156.86560871548,-0.00019474955269159326,-0.05653406910887796,Sell
2024-08-14 15:35:00,7532.942416671447,5706.077981103751,6154.410357802221,7161.512049066788,0.0006490177344751873,-0.05588505137440278,Buy
2024-08-14 15:45:00,7534.361271029445,5705.402501315911,6152.193767066103,7159.095900084106,-0.0003374366527156861,-0.05622248802711846,Sell
2024-08-14 15:55:00,7532.110674461585,5706.303141033028,6162.353141273305,7162.069621908942,0.00041529048219000734,-0.05580719754492845,Buy
2024-08-14 16:05:00,7532.453156547997,5707.87926053798,6175.791222611014,7161.41912025976,-9.083005702570822e-05,-0.05589802760195416,Sell
2024-08-14 16:15:00,7533.676306856617,5703.788855156074,6173.528452901228,7161.186798242197,-3.244130557039798e-05,-0.05593046890752456,Buy
2024-08-14 17:36:00,7536.269385510888,5702.437895580397,6168.956734507988,7161.279727049225,1.2976648521316223e-05,-0.05591749225900324,Sell
2024-08-14 17:46:00,7534.654827103511,5667.087786683559,6173.990242637921,7157.283788347102,-0.0005581480015874039,-0.05647564026059065,Buy
2024-08-14 17:56:00,7536.269385510886,5652.077124731611,6162.999646904676,7158.584791645469,0.0001817568098895631,-0.056293883450701084,Sell
2024-08-14 18:06:00,7541.113060733015,5727.24301445599,6156.118979827979,7159.97872375086,0.0001947027868118624,-0.05609918066388922,Buy
2024-08-14 18:16:00,7536.072341816382,5739.60045943974,6154.74456485925,7164.581427991531,0.0006426311663763479,-0.05545654949751287,Sell
2024-08-14 18:26:00,7531.99670686811,5739.785347805117,6145.070737399656,7156.153236922934,-0.0011770614062604297,-0.0566336109037733,Buy
2024-08-14 18:36:00,7544.83774848595,5743.557070458823,6143.154224412376,7135.344652194248,-0.0029120249808205112,-0.059545635884593814,Sell
2024-08-15 10:05:00,7544.446934175842,5744.037780208804,6154.333883504832,7110.1076958871445,-0.0035431634029611803,-0.063088799287555,Buy
2024-08-15 10:15:00,7537.133123515245,5733.868920113029,6165.513542597288,7112.202839429621,0.00029462773329697484,-0.06279417155425802,Sell
2024-08-15 10:25:00,7535.625696890542,5735.421982382201,6165.4222800740845,7106.917363674738,-0.0007434322127983305,-0.06353760376705636,Buy
2024-08-15 10:35:00,7544.39110356011,5738.047397170565,6155.657190091285,7113.202794302168,0.0008840193988426605,-0.0626535843682137,Sell
2024-08-15 10:45:00,7546.568497573573,5744.777333670315,6154.288252243228,7116.821678602809,0.0005086265853652619,-0.06214495778284843,Buy
2024-08-15 10:55:00,7541.376250310705,5747.661592170208,6157.619334340164,7109.774377596297,-0.0009907221031793133,-0.06313567988602775,Sell
2024-08-15 11:05:00,7539.1430256815165,5745.701775497204,6159.033903449821,7104.012732854486,-0.0008107121645500759,-0.06394639205057782,Buy
2024-08-15 11:15:00,7541.487911542166,5743.852891843428,6156.524184061719,7098.1558543152905,-0.0008247865578091673,-0.06477117860838699,Sell
2024-08-15 11:25:00,7538.5288889084895,5742.188896555029,6153.466889534396,7076.585399207523,-0.0030435083607464326,-0.06781468696913343,Buy
2024-08-15 11:35:00,7542.66035447249,5737.455754401358,6154.927089905656,7071.442774148716,-0.0007269741369298462,-0.06854166110606327,Sell
2024-08-15 11:45:00,7537.747260288273,5738.749972959002,6149.90765112945,7090.441916727081,0.0026831391995275986,-0.06585852190653567,Buy
2024-08-15 11:55:00,7535.625696890544,5743.9638248626525,6145.25326244606,7097.013048746669,0.0009263299873675105,-0.06493219191916816,Sell
2024-08-15 12:05:00,7539.254686912977,5740.450945920474,6141.967811610726,7103.631797664947,0.0009321758932984585,-0.0640000160258697,Buy
2024-08-15 12:15:00,7537.858921519733,5738.047397170563,6143.382380720384,7101.108102034236,-0.00035533148443184486,-0.06435534751030154,Sell
2024-08-15 12:25:00,7534.955729501788,5738.528106920546,6139.503723484228,7106.869746776046,0.0008110436430785952,-0.06354430386722294,Buy
2024-08-15 12:35:00,7512.344330131239,5739.378593401283,6106.010377468462,7098.584406403526,-0.0011665014328557475,-0.0647108053000787,Sell
2024-08-15 12:45:00,7502.853125457183,5736.864111632146,6106.147271253267,7094.203651723803,-0.0006173212480735403,-0.06532812654815223,Buy
2024-08-15 12:55:00,7499.335796666211,5735.532915401426,6104.869595928414,7118.869205246594,0.0034708297821958575,-0.061857296765956374,Sell
2024-08-15 13:05:00,7490.961204306751,5734.682428920688,6108.793884426175,7119.345374233521,6.688605294520551e-05,-0.06179041071301117,Buy
2024-08-15 13:15:00,7500.843223290914,5736.716200939843,6104.367652050797,7112.774242213937,-0.0009234228862057798,-0.06271383359921695,Sell
2024-08-15 13:25:00,7492.412800315722,5736.050602824482,6109.06767199579,7121.535751573383,0.0012310411210305632,-0.06148279247818639,Buy
2024-08-15 13:35:00,7498.554168045994,5742.114941208871,6099.439475797795,7131.630534096224,0.0014164970797951228,-0.06006629539839126,Sell
2024-08-15 13:45:00,7497.884200657235,5735.754781439878,6102.268614017109,7151.058228762822,0.0027204550867124594,-0.0573458403116788,Buy
2024-08-15 13:55:00,7502.629802994264,5741.190499381983,6103.455026818757,7142.201485605988,-0.0012392896326476465,-0.05858512994432645,Sell
2024-08-15 14:05:00,7507.4312359470205,5740.2660575550935,6123.030838045956,7128.2973511877335,-0.0019486549106751058,-0.060533784855001556,Buy
2024-08-15 14:15:00,7505.923809322317,5737.196910689823,6131.74640901191,7128.63066947858,4.67587814743051e-05,-0.06048702607352725,Sell
2024-08-15 14:25:00,7490.235406302259,5737.56668742058,6151.915426639934,7110.060078988448,-0.002608470307824581,-0.06309549638135184,Buy
2024-08-15 14:35:00,7498.66582927745,5735.089183324519,6141.602761517913,7076.252080916669,-0.004766293268270091,-0.06786178964962193,Sell
2024-08-15 14:45:00,7494.925178023559,5734.534518228385,6151.048432669499,7059.538549475549,-0.002364712334307098,-0.07022650198392903,Buy
2024-08-15 14:55:00,7500.954884522371,5733.16634432459,6166.928111706947,7025.73055140377,-0.004800485209632811,-0.07502698719356185,Sell
2024-08-15 15:05:00,7503.02061730437,5725.474988324876,6173.179594546402,7028.44471462925,0.00038624297873707177,-0.07464074421482478,Buy
2024-08-15 15:15:00,7501.513190679667,5725.474988324875,6162.912560685983,7054.062606125895,0.003638261166380952,-0.07100248304844382,Sell
2024-08-15 15:25:00,7499.279966050478,5715.823815652158,6184.131097330848,7070.823754465708,0.0023732801495353253,-0.0686292028989085,Buy
2024-08-15 15:35:00,7498.051692504423,5699.146885095087,6217.396287038605,7096.013093874116,0.003556103062829353,-0.06507309983607915,Sell
2024-08-15 15:45:00,7503.746415308856,5698.074532575897,6215.06909269691,7094.536970014642,-0.00020804322005168598,-0.06528114305613084,Buy
2024-08-15 15:55:00,7498.665829277449,5700.5150589988825,6202.337970709989,7111.060033860989,0.0023262762266359773,-0.06295486682949486,Sell
2024-08-15 16:05:00,7495.985959722422,5706.727308075575,6192.025305587968,7104.774603233561,-0.0008842858963212281,-0.06383915272581608,Buy
2024-08-15 16:15:00,7496.43260464826,5697.741733518217,6201.790395570766,7094.917905204183,-0.0013882976137189235,-0.065227450339535,Sell
2024-08-15 16:25:00,7491.463679848313,5681.471557364978,6214.658411342492,7098.727257099594,0.0005367686655983366,-0.06469068167393667,Buy
2024-08-15 16:35:00,7486.773908127014,5678.624276538161,6232.500234628822,7096.203561468885,-0.00035557702810329957,-0.06504625870203996,Sell
2024-08-15 16:45:00,7485.657295812419,5670.969898211524,6232.454603367219,7087.442052109441,-0.0012354384355814886,-0.06628169713762146,Buy
2024-08-15 16:55:00,7485.433973349498,5670.785009846147,6226.750695666988,7078.347224459145,-0.0012840553706339605,-0.06756575250825542,Sell
2024-08-15 17:05:00,7456.067069475653,5664.5357830963785,6233.686647430471,7077.871055472218,-6.727347342204433e-05,-0.06763302598167746,Buy
2024-08-15 17:15:00,7448.585766967868,5664.092051019472,6246.965344556613,7064.5383238382765,-0.0018854970502238013,-0.06951852303190126,Sell
2024-08-15 17:25:00,7440.7136501499745,5669.379858269276,6250.478951699954,7048.729513472317,-0.0022402773276920303,-0.07175880035959328,Buy
2024-08-15 17:35:00,7451.600620217275,5675.703040365194,6240.029392793128,7054.586392011513,0.0008305676360284129,-0.07092823272356487,Sell
2024-08-15 17:45:00,7466.563225232846,5675.74001803827,6244.775043999722,7043.015485629202,-0.0016415428781501877,-0.07256977560171506,Buy
2024-08-15 17:55:00,7467.121531390141,5676.368638480553,6246.3265068941855,7037.777626773012,-0.0007439721691770517,-0.07331374777089211,Sell
2024-08-15 18:05:00,7460.86850242841,5672.559938153772,6244.273100122102,7025.2067655181545,-0.001787794717315929,-0.07510154248820804,Buy
2024-08-15 18:15:00,7454.509303771192,5660.127825726285,6237.060608271649,7022.026229726022,-0.0004528344973787601,-0.0755543769855868,Sell
2024-08-15 18:25:00,7448.602819632205,5658.577343156538,6229.6069440206265,7018.392783263264,-0.0005175695312948589,-0.07607194651688166,Buy
2024-08-15 18:35:00,7443.690496189879,5668.929094431039,6223.139214194343,7014.943308773303,-0.000491611479524278,-0.07656355799640595,Sell
2024-08-16 10:04:00,7442.462415329295,5660.355837868897,6225.308269928769,7019.726580066051,0.0006816364782123925,-0.07588192151819356,Buy
2024-08-16 10:14:00,7438.778172747549,5655.111558588864,6227.161826647277,7019.910552038848,2.6207511074101976e-05,-0.07585571400711946,Sell
2024-08-16 10:24:00,7437.66705196893,5643.847758743922,6232.564747294844,7016.001147616889,-0.0005570574404724699,-0.07641277144759193,Buy
2024-08-16 10:34:00,7435.561770493648,5645.033421885493,6234.418304013352,7017.196965440077,0.00017042698555933328,-0.0762423444620326,Sell
2024-08-16 10:44:00,7437.257691682069,5654.518727018078,6239.269101383064,7023.8659494540025,0.0009499258789498001,-0.07529241858308279,Buy
