date,open,high,low,close,log_return,cumulative_log_return
2024-08-27 11:47:00,7690.476203652467,10351.934245415378,6533.22223935176,9785.588028746626,0.0004856762416261999,0.2569002038353186
2024-08-27 11:57:00,7714.094306593118,10369.157706672846,6550.943529389594,9812.359267020718,0.0027320468334721877,0.25963225066879075
2024-08-27 12:07:00,7737.3445429318035,10387.781177588378,6566.99503539022,9839.211507240634,0.0027328356842600903,0.26236508635305084
2024-08-27 12:17:00,7761.532275018838,10422.159078045215,6587.667024243649,9873.789722003256,0.0035081670034938454,0.26587325335654466
2024-08-27 12:27:00,7776.826365671934,10436.555778880163,6598.410519867817,9890.803879596187,0.001721680914735738,0.2675949342712804
2024-08-27 12:37:00,7774.742328217742,10443.380555778627,6599.554912485553,9895.346496250211,0.00045917135446237566,0.2680541056257428
2024-08-27 12:47:00,7775.930843399918,10454.67644037669,6601.467596963996,9903.444477307068,0.0008180278805155368,0.2688721335062583
2024-08-27 12:57:00,7766.870037422925,10431.126699872544,6595.400370485147,9871.37856708522,-0.003243107486216376,0.26562902602004196
2024-08-27 13:07:00,7745.475411621306,10395.426395579518,6573.083986156858,9833.474153224146,-0.003847220900491542,0.2617818051195504
2024-08-27 13:17:00,7743.474850068784,10381.738507107862,6569.349185092447,9821.176064173333,-0.0012514179107472444,0.26053038720880317
2024-08-27 13:27:00,7749.826724531488,10374.838614864542,6570.346623980989,9820.171028702223,-0.00010233875173983941,0.26042804845706335
2024-08-27 13:37:00,7752.949121782,10383.807471998787,6573.652402457946,9828.414801107929,0.000839121243720109,0.26126716970078345
2024-08-27 13:47:00,7770.486287380122,10385.127663928894,6584.779922960824,9839.944190790471,0.001172379557222973,0.26243954925800644
2024-08-27 13:57:00,7789.128515252053,10389.665593749169,6600.280010249813,9852.29316174944,0.0012541970073431039,0.2636937462653495
2024-08-27 14:07:00,7798.800821477319,10404.38938828588,6608.667371132132,9867.02983819179,0.0014946435215672086,0.2651883897869167
2024-08-27 14:17:00,7809.1379217381345,10405.234642393663,6615.9435722825565,9872.815164968795,0.0005861572815513548,0.2657745470684681
2024-08-27 14:27:00,7794.537328772739,10399.123913934973,6606.552248699467,9864.137794603444,-0.0008793019816399045,0.2648952450868282
2024-08-27 14:37:00,7794.502740538213,10412.92894322606,6606.196226919824,9873.146774411607,0.0009128895519857126,0.2658081346388139
2024-08-27 14:47:00,7801.55516002741,10415.826324695518,6613.309951417361,9877.651043433709,0.00045611009152445395,0.2662642447303384
2024-08-27 14:57:00,7809.896515570113,10420.80543309385,6616.924643874777,9888.98332084325,0.0011466067963066646,0.26741085152664507
2024-08-27 15:07:00,7808.881222794922,10410.666811426196,6616.885927828691,9880.925864302411,-0.0008151233181207302,0.26659572820852434
2024-08-27 15:17:00,7805.017275180407,10409.669862118595,6614.036537464295,9878.860195943043,-0.00020907800930581065,0.26638665019921853
2024-08-27 15:27:00,7809.433459829719,10403.60240059144,6616.600200000377,9876.415576848063,-0.0002474902538009527,0.2661391599454176
2024-08-27 15:37:00,7810.018596700182,10413.3731973627,6616.65066882266,9882.977489104038,0.0006641815844543686,0.26680334152987195
2024-08-27 15:47:00,7817.98113168408,10422.95305724686,6623.098180822914,9894.543548649,0.0011696168434272723,0.2679729583732992
2024-08-27 15:57:00,7817.96648552252,10427.035481303114,6625.553854273062,9898.692246741626,0.0004192036306006407,0.26839216200389987
2024-08-27 16:07:00,7830.063135157274,10441.623039892504,6634.336470071498,9914.171928572305,0.0015625893200919443,0.2699547513239918
2024-08-27 16:17:00,7828.253092507189,10449.43328637784,6636.529363010372,9917.699941948396,0.000355792275821639,0.2703105435998135
2024-08-27 16:27:00,7808.587562561947,10431.00201046334,6622.530734464196,9894.445053943353,-0.0023475397226863878,0.2679630038771271
2024-08-27 16:37:00,7805.557933921178,10424.156658469992,6617.653418828993,9888.807632953729,-0.0005699185297215525,0.2673930853474056
2024-08-27 16:47:00,7798.641196038098,10418.898374713286,6614.561389409307,9879.32787251868,-0.0009590951214492832,0.2664339902259563
2024-08-27 16:57:00,7807.503272585896,10416.137297541954,6616.378162347051,9882.869367296918,0.000358411038324653,0.266792401264281
2024-08-27 17:07:00,7830.163238836353,10421.091751320637,6629.288958097054,9897.378261733931,0.0014670086351987782,0.2682594098994798
2024-08-27 17:17:00,7843.807638019457,10445.56976353966,6641.817946133677,9915.973189934124,0.0018770104295553946,0.2701364203290352
2024-08-27 17:27:00,7835.550372097178,10437.746946575857,6635.153116185987,9904.031509675862,-0.0012050130042094583,0.26893140732482573
2024-08-27 17:37:00,7810.050897239706,10412.921447104469,6615.313357222636,9873.997995528964,-0.003037060615578015,0.2658943467092477
2024-08-27 17:47:00,7820.9671230991635,10415.640726184742,6620.72774951426,9883.13392772893,0.0009248237939206655,0.2668191705031684
2024-08-27 17:57:00,7808.376132217507,10390.037342443746,6612.212108642905,9857.922974506648,-0.0025541658739946134,0.2642650046291738
2024-08-27 18:07:00,7812.934919867254,10380.495429944463,6607.9793808021495,9853.317188305326,-0.0004673258757035994,0.2637976787534702
2024-08-27 18:17:00,7820.316137822228,10379.464111215602,6606.617805448817,9853.525525016645,2.114359102146699e-05,0.26381882234449167
2024-08-27 18:27:00,7832.422432113686,10393.257452272028,6616.894397663238,9869.941153509497,0.0016645788035957916,0.26548340114808744
2024-08-27 18:37:00,7821.611648392914,10397.504645833422,6612.929395927473,9865.983748992348,-0.0004010356332158375,0.2650823655148716
2024-08-28 10:06:00,7815.287634433565,10391.869025830005,6607.354982829304,9861.461779756057,-0.00045844448627687057,0.2646239210285947
2024-08-28 10:16:00,7828.452296244604,10406.45942544804,6615.63345575061,9878.793342237226,0.0017559617975967318,0.26637988282619146
2024-08-28 10:26:00,7841.14903478719,10419.503893225434,6626.951755349047,9896.11445311029,0.0017518276678759855,0.2681317104940674
2024-08-28 10:36:00,7855.269243433945,10422.868439963231,6637.315656034152,9908.30865704927,0.0012314628315295945,0.269363173325597
2024-08-28 10:46:00,7853.800732743305,10418.196543069778,6634.900803495529,9903.0080901975,-0.0005351049650939366,0.26882806836050305
2024-08-28 10:56:00,7838.638364224134,10407.529315565134,6622.451708501692,9886.706174783132,-0.001647514348459043,0.267180554012044
2024-08-28 11:06:00,7828.917848644363,10381.639653877904,6609.970640219484,9865.752203145856,-0.0021216578814239376,0.26505889613062006
2024-08-28 11:16:00,7841.091721648129,10386.438312494824,6615.989476863593,9876.32932719377,0.0010715308863144994,0.26613042701693457
2024-08-28 11:26:00,7861.762666861704,10389.348986390827,6628.852442811745,9887.211254308177,0.0011012124238784665,0.267231639440813
2024-08-28 11:36:00,7860.84439542279,10395.481944194644,6628.826675431684,9890.69742810258,0.0003525320989683408,0.26758417153978137
2024-08-28 11:46:00,7853.884474822325,10386.582578422222,6622.930320767491,9882.70461682517,-0.0008084407219935457,0.2667757308177878
2024-08-28 11:56:00,7848.325138645931,10384.599298302475,6619.4210671337005,9875.679887281569,-0.0007110631780775399,0.26606466763971026
2024-08-28 12:06:00,7827.750497016316,10362.95802516363,6604.473417378805,9848.804493638569,-0.0027250811484366036,0.26333958649127365
2024-08-28 12:16:00,7810.344041306121,10343.651333692347,6588.994162032136,9827.75167739745,-0.0021398891240665663,0.2611996973672071
2024-08-28 12:26:00,7827.226381995975,10337.982342766034,6595.965077370708,9834.664147913672,0.0007031151067512365,0.26190281247395836
2024-08-28 12:36:00,7841.367237211956,10354.816607226338,6609.3905520635,9854.677520692305,0.0020329150672471455,0.2639357275412055
2024-08-28 12:46:00,7847.494997607866,10353.986039735832,6614.050309431443,9858.133025182877,0.0003505846635032654,0.2642863122047087
2024-08-28 12:56:00,7835.011365397671,10347.259899040548,6607.907666108486,9845.688135501874,-0.0012631957257768275,0.2630231164789319
2024-08-28 13:06:00,7805.52163985642,10334.694519930888,6587.907647386111,9821.188819420013,-0.0024914305215563174,0.2605316859573756
2024-08-28 13:16:00,7777.112198640236,10316.879101057746,6568.332806271627,9791.32127847144,-0.0030457665937535803,0.257485919363622
2024-08-28 13:26:00,7753.892869173663,10293.025258802883,6549.41649392494,9762.384907039152,-0.002959683681513183,0.2545262356821088
2024-08-28 13:36:00,7763.410472834132,10311.738186829492,6557.167525143055,9783.127327599264,0.0021224747755884156,0.2566487104576972
2024-08-28 13:46:00,7790.762776955189,10334.962521471962,6578.937216743776,9812.309283996012,0.0029784463136262452,0.2596271567713235
2024-08-28 13:56:00,7791.627724836515,10353.492727088344,6580.962366311376,9825.036859889222,0.001296262497195746,0.2609234192685192
2024-08-28 14:06:00,7793.653172831566,10358.413961052414,6582.670577311059,9828.736648919312,0.0003764965615520535,0.2612999158300712
2024-08-28 14:16:00,7791.776702671292,10362.92065214434,6581.666646647117,9831.103346418102,0.00024076467669979304,0.26154068050677104
2024-08-28 14:26:00,7813.878642306476,10376.849193533952,6597.197044041124,9853.9466655429,0.002320881010176864,0.2638615615169479
2024-08-28 14:36:00,7805.070300407916,10362.237640791476,6590.914557358842,9837.404621070697,-0.0016801333867581052,0.2621814281301898
2024-08-28 14:46:00,7798.826001639683,10350.852127540673,6582.802743375597,9830.222370755915,-0.0007303627058857055,0.2614510654243041
2024-08-28 14:56:00,7800.143886260601,10354.35695208682,6582.954594928579,9834.750352609062,0.00046051240414766124,0.26191157782845176
2024-08-28 15:06:00,7797.6062991920435,10343.053478181875,6582.85084654142,9826.548556252505,-0.0008343087473853339,0.26107726908106643
2024-08-28 15:16:00,7788.499273441989,10335.827014894048,6573.686592414128,9818.17561915447,-0.0008524362602689287,0.2602248328207975
2024-08-28 15:26:00,7793.161555647699,10343.508916680094,6578.140685519327,9827.36479909818,0.0009354978705841202,0.2611603306913816
2024-08-28 15:36:00,7789.553693486904,10358.399842523708,6579.775714258137,9837.021496974688,0.000982151032568913,0.26214248172395055
2024-08-28 15:46:00,7785.045589953263,10370.97152402157,6577.904338341029,9843.81514646199,0.0006903822109008153,0.2628328639348514
2024-08-28 15:56:00,7795.85652689689,10378.700396797016,6584.089534317134,9853.94526239751,0.0010285551878315413,0.2638614191226829
2024-08-28 16:06:00,7794.900672949819,10368.750791521985,6583.271549991349,9848.883627423822,-0.0005137978016602901,0.26334762132102263
2024-08-28 16:16:00,7803.967741038493,10380.124740126575,6590.626647355207,9864.06336405397,0.0015400781666016616,0.2648876994876243
2024-08-28 16:26:00,7814.976475356049,10390.914861932952,6598.03910070299,9875.985304290032,0.001207893849288907,0.26609559333691324
2024-08-28 16:36:00,7830.353426544706,10420.180708856946,6610.986349359565,9903.893929463378,0.0028219225571400205,0.26891751589405327
2024-08-28 16:46:00,7839.244293464804,10425.84411858057,6618.463166970645,9910.513498080963,0.000668157136473251,0.2695856730305265
2024-08-28 16:56:00,7840.397496739521,10431.49879093304,6615.339372767953,9916.7571330847,0.0006298027929574271,0.27021547582348393
2024-08-28 17:06:00,7843.989331048122,10427.783249013428,6619.472980253701,9915.789704423689,-9.755970019430627e-05,0.2701179161232896
2024-08-28 17:16:00,7832.30078098977,10413.77005911671,6610.932783785274,9900.153827388604,-0.001578111105837029,0.26853980501745256
2024-08-28 17:26:00,7835.009907201517,10407.929053214317,6610.658893648181,9901.031941169456,8.869305017301705e-05,0.26862849806762557
2024-08-28 17:36:00,7833.388949816443,10413.938109760047,6614.071688882725,9899.312022349108,-0.00017372615625698944,0.2684547719113686
2024-08-28 17:46:00,7816.478724543309,10406.463554786367,6599.472511732859,9885.540392148272,-0.0013921390098336987,0.26706263290153487
2024-08-28 17:56:00,7807.718951941257,10393.195685013396,6590.882621370154,9870.58793148631,-0.001513703826181468,0.2655489290753534
2024-08-28 18:06:00,7805.353006980836,10393.711719699297,6592.097178678705,9864.950323603489,-0.000571315356419095,0.2649776137189343
2024-08-28 18:16:00,7803.934132218257,10387.872551849803,6588.521435560008,9853.65110499886,-0.0011460467804739552,0.2638315669384603
2024-08-28 18:26:00,7766.72024432659,10372.490484480217,6562.402727440965,9823.309328873916,-0.0030839925988894444,0.2607475743395709
2024-08-28 18:36:00,7764.341078582042,10372.163257662583,6561.01157895299,9821.869608660436,-0.00014657236980494012,0.260601001969766
2024-08-29 10:05:00,7753.806628800533,10361.574503032703,6554.591591888498,9808.78574078838,-0.0013330038734357345,0.2592679980963303
2024-08-29 10:15:00,7743.897533865277,10357.362266227714,6544.049703935028,9801.90160530796,-0.0007020800078755918,0.2585659180884547
2024-08-29 10:25:00,7763.25868573319,10355.79834724524,6557.934628616034,9807.883065303093,0.0006100485325166967,0.25917596662097137
2024-08-29 10:35:00,7739.584978201808,10340.334471046945,6542.574776796095,9784.741081814882,-0.0023623169695398075,0.25681364965143155
2024-08-29 10:45:00,7708.739852016362,10319.88921002708,6519.332636076442,9750.165240860715,-0.0035399071271389393,0.25327374252429263
2024-08-29 10:55:00,7699.3249182342915,10308.976774229532,6510.323742182462,9738.779919428009,-0.0011683877843844497,0.2521053547399082
2024-08-29 11:05:00,7695.818042631315,10310.197396889518,6510.1523214090585,9735.62572138972,-0.00032393266567873585,0.25178142207422943
2024-08-29 11:15:00,7714.372961129094,10299.796586643522,6518.235597032958,9739.645438618008,0.0004128021892320834,0.2521942242634615
2024-08-29 11:25:00,7717.11144152708,10318.834985804651,6522.930227958879,9753.934665914703,0.0014660446956767392,0.25366026895913824
2024-08-29 11:35:00,7731.576427107638,10327.800040771484,6533.460580500378,9767.304147296803,0.0013697371975542071,0.25503000615669247
2024-08-29 11:45:00,7724.898991555669,10331.156155260676,6531.646355668142,9765.981019397925,-0.00013547418057032018,0.25489453197612216
2024-08-29 11:55:00,7711.416079810285,10303.267144694497,6518.190536494939,9740.080235300098,-0.002655666767562862,0.2522388652085593
2024-08-29 12:05:00,7693.491543950693,10279.17584119106,6502.099954237341,9715.322387128248,-0.0025450885819590712,0.24969377662660025
2024-08-29 12:15:00,7682.7642005549615,10274.83033309883,6493.238507763629,9709.110581737545,-0.0006395868144430518,0.2490541898121572
2024-08-29 12:25:00,7681.422885463327,10276.778353228758,6491.002750366237,9710.353081947938,0.00012796442101659742,0.2491821542331738
2024-08-29 12:35:00,7695.163933965994,10291.74571839864,6501.741608739631,9727.078312117525,0.0017209305034492138,0.25090308473662304
2024-08-29 12:45:00,7707.626052633466,10319.400149174846,6512.161205422052,9749.488333552585,0.0023012301636536965,0.25320431490027673
2024-08-29 12:55:00,7708.43678290284,10309.52051153305,6513.034298008814,9740.070536228824,-0.0009664454818825038,0.2522378694183942
2024-08-29 13:05:00,7706.937680770725,10308.687072243529,6510.744054972204,9740.526283696605,4.6789887607363425e-05,0.2522846593060016
2024-08-29 13:15:00,7711.987256429081,10323.191365251952,6514.890545253945,9752.775168352711,0.0012567277326888812,0.25354138703869045
2024-08-29 13:25:00,7719.365241752183,10341.985325031415,6521.420329627379,9769.734462586594,0.0017374096692061467,0.2552787967078966
2024-08-29 13:35:00,7730.905962968294,10351.49650923072,6530.965025407549,9783.881779725696,0.001447028460860071,0.2567258251687567
2024-08-29 13:45:00,7732.120956485851,10342.078506649494,6531.312227826968,9780.791685966487,-0.00031588503537480694,0.25640994013338186
2024-08-29 13:55:00,7713.752563292395,10330.7938644727,6518.83168857907,9762.305142655045,-0.0018918750684665574,0.2545180650649153
2024-08-29 14:05:00,7715.586310504824,10330.254147807243,6517.8170657092105,9764.766220730278,0.0002520683252973092,0.2547701333902126
2024-08-29 14:15:00,7718.259496433876,10336.762922871629,6521.6702325296765,9769.84565741382,0.0005200448137595361,0.25529017820397215
2024-08-29 14:25:00,7703.757794288957,10314.199808689207,6510.119279019931,9750.436193691514,-0.001988646502845542,0.2533015317011266
2024-08-29 14:35:00,7700.820306309513,10304.503141553596,6506.694272986732,9743.635177748793,-0.0006977522641691904,0.25260377943695744
2024-08-29 14:45:00,7697.871881993922,10304.537831261532,6505.323599086453,9741.366640440276,-0.00023284958758880135,0.25237092984936865
2024-08-29 14:55:00,7688.689603386687,10301.110349901151,6499.447008876793,9734.601132303183,-0.0006947545290862349,0.2516761753202824
2024-08-29 15:05:00,7685.794346982899,10304.573732039968,6495.826389411558,9736.02693732526,0.0001464570140753111,0.2518226323343577
2024-08-29 15:15:00,7667.648777840189,10283.2884986399,6484.212972536807,9714.315752498944,-0.0022324741717734318,0.24959015816258426
2024-08-29 15:25:00,7667.1790472594275,10274.853845643516,6478.473522129564,9712.93403695696,-0.00014224509997942818,0.24944791306260483
2024-08-29 15:35:00,7698.412671333308,10296.773173799704,6497.248294726838,9748.00285012827,0.00360402495869884,0.25305193802130366
2024-08-29 15:45:00,7729.219131279629,10306.973236991453,6517.684274978919,9774.30812300916,0.0026948949678306288,0.2557468329891343
2024-08-29 15:55:00,7740.317412849554,10318.729385483126,6527.364878234856,9787.72161656919,0.0013713807657805793,0.2571182137549149
2024-08-29 16:05:00,7747.6754788793405,10319.901732111815,6531.327425823837,9792.575653290154,0.000495808286616106,0.257614022041531
2024-08-29 16:15:00,7718.92956855491,10302.341826196192,6510.787991747621,9766.061432718963,-0.0027112560754168967,0.2549027659661141
2024-08-29 16:25:00,7725.630534199976,10310.544166667556,6515.484065102964,9773.518599939893,0.0007632884197630082,0.25566605438587714
2024-08-29 16:35:00,7730.609391602705,10315.04254808114,6518.492457351582,9778.655553023122,0.000525461072639581,0.2561915154585167
2024-08-29 16:45:00,7721.181564490034,10316.794250337529,6512.899944535142,9774.69449386993,-0.00040515402198352537,0.25578636143653316
2024-08-29 16:55:00,7710.757586120318,10314.890631373097,6506.312948704229,9769.143038608454,-0.0005681029021611964,0.25521825853437197
2024-08-29 17:05:00,7719.7131682198815,10323.488515508565,6513.288909704937,9779.55015566279,0.0010647379785539777,0.25628299651292596
2024-08-29 17:15:00,7721.820883621689,10312.449849909872,6515.45218286785,9770.885316028853,-0.0008864089205408144,0.25539658759238515
2024-08-29 17:25:00,7716.738049834332,10313.730035813054,6510.80561984298,9772.730385828709,0.00018881560438816723,0.2555854031967733
2024-08-29 17:35:00,7721.440087518951,10327.60505662912,6517.262559060457,9785.066291878558,0.0012614823529476032,0.2568468855497209
2024-08-29 17:45:00,7709.653341395622,10319.69613667436,6509.339492216439,9771.502736401626,-0.0013871101451479796,0.25545977540457293
2024-08-29 17:55:00,7701.807355232098,10310.773189194962,6503.05869704523,9762.98059369324,-0.000872523025568016,0.2545872523790049
2024-08-29 18:05:00,7678.365917695386,10301.819778510617,6489.363004097082,9755.318661836933,-0.0007851024466382045,0.2538021499323667
2024-08-29 18:15:00,7694.836015141479,10328.721620517796,6499.720497654215,9780.440755398671,0.002571909990613757,0.25637405992298046
2024-08-29 18:25:00,7695.469076746503,10331.87932709468,6503.638019538274,9784.24370617659,0.0003887566736160377,0.2567628165965965
2024-08-29 18:35:00,7689.739833673137,10338.91198610748,6500.431467050932,9790.301368744593,0.0006189326738575134,0.257381749270454
2024-08-30 10:04:00,7695.775626644332,10345.352113340889,6506.204601529472,9798.039183163311,0.000790042913608679,0.25817179218406267
2024-08-30 10:14:00,7710.957224547323,10347.893745985815,6514.339613845142,9810.479448082971,0.001268863479459493,0.25944065566352215
2024-08-30 10:24:00,7725.225890990434,10361.328973549786,6526.027165292899,9827.158147408136,0.0016986466171865298,0.2611393022807087
2024-08-30 10:34:00,7718.272488535879,10358.93460710165,6521.053210815917,9820.984240372783,-0.0006284469154079414,0.2605108553653008
2024-08-30 10:44:00,7711.361298903726,10345.606982851734,6513.957310008344,9809.603980819356,-0.001159441653003555,0.2593514137122972
2024-08-30 10:54:00,7704.419837133103,10353.218934229808,6511.1549305657045,9813.104883701057,0.0003568215727009996,0.2597082352849982
2024-08-30 11:04:00,7696.054208898198,10371.92902347878,6505.852156610158,9821.740756589392,0.0008796477042294109,0.26058788298922764
2024-08-30 11:14:00,7698.818339356811,10379.411947355991,6508.196708718626,9828.368132657726,0.0006745383811334585,0.2612624213703611
2024-08-30 11:24:00,7701.463022176933,10396.398234048227,6513.030261550452,9840.924434027973,0.00127674170622192,0.26253916307658304
2024-08-30 11:34:00,7695.1665856001,10406.680908451915,6512.107081534339,9843.681968239453,0.0002801716400282908,0.26281933471661134
2024-08-30 11:44:00,7677.471046457783,10397.664411362426,6500.41440820908,9827.331982681222,-0.001662343320393464,0.2611569913962179
2024-08-30 11:54:00,7663.214507541239,10385.910373571014,6489.096802067397,9813.96072554016,-0.00136154573992053,0.25979544565629736
2024-08-30 12:04:00,7661.104771455815,10383.497157617658,6488.784907871881,9811.493404238536,-0.0002514409397416907,0.2595440047165557
2024-08-30 12:14:00,7654.533426988771,10389.52727490676,6484.932887858227,9809.580332218087,-0.0001950017672025291,0.25934900294935315
2024-08-30 12:24:00,7660.782456193228,10401.766571257858,6489.923707034895,9822.030261615328,0.0012683555439097476,0.2606173584932629
2024-08-30 12:34:00,7670.254763814116,10392.032525520688,6495.258195749821,9820.142870202282,-0.00019217745472335584,0.26042518103853957
2024-08-30 12:44:00,7667.914024435444,10385.089492498197,6494.231178952048,9816.39771754541,-0.00038144730081638383,0.26004373373772316
2024-08-30 12:54:00,7677.909231813687,10384.986909535552,6500.510446137689,9819.693879179302,0.0003357248206565077,0.2603794585583797
2024-08-30 13:04:00,7669.680056274585,10382.264745097396,6493.7274552802255,9814.755249688846,-0.0005030576169662409,0.25987640094141345
2024-08-30 13:14:00,7661.765356980155,10382.43702918589,6488.963674375265,9812.405673845447,-0.00023942085804210566,0.2596369800833713
2024-08-30 13:24:00,7678.854321730023,10392.684668802984,6501.310553140291,9832.615051471348,0.0020574561908124132,0.26169443627418376
2024-08-30 13:34:00,7694.060132491143,10406.281143142249,6510.028515787712,9850.97043786174,0.00186504554477089,0.26355948181895467
2024-08-30 13:44:00,7716.5637331370035,10418.84539502228,6526.697700160902,9871.241679537778,0.0020556769893659995,0.26561515880832065
2024-08-30 13:54:00,7704.759942033535,10400.99910808435,6515.981069533003,9854.536405879302,-0.001693750946583852,0.2639214078617368
2024-08-30 14:04:00,7702.506540003798,10403.059068342818,6516.297379833801,9853.158415609492,-0.0001398428669144345,0.26378156499482236
2024-08-30 14:14:00,7671.437245303197,10373.900645735575,6492.034471660142,9816.357169240207,-0.003741961936205238,0.2600396030586171
2024-08-30 14:24:00,7669.7040858611745,10359.95788071389,6487.631642558113,9807.1704228634,-0.0009362992463840562,0.25910330381223307
2024-08-30 14:34:00,7653.76408626113,10329.286018700112,6473.489161368029,9778.839438534187,-0.002892983745953057,0.25621032006628003
2024-08-30 14:44:00,7663.603576757632,10323.845980187858,6476.583075398421,9778.992540505304,1.5656333614486067e-05,0.25622597639989453
2024-08-30 14:54:00,7648.708941754267,10297.778007521172,6465.461705399732,9754.237334822325,-0.002534677479810877,0.25369129892008363
2024-08-30 15:04:00,7640.22279563872,10280.865968119617,6455.673143297068,9739.647504640214,-0.001496862531652671,0.252194436388431
2024-08-30 15:14:00,7643.048195419577,10272.887237499486,6456.265977762978,9738.01612755092,-0.00016751260560963758,0.2520269237828213
2024-08-30 15:24:00,7638.064378840687,10270.931459252915,6450.520872506973,9738.463971707224,4.5988202601441484e-05,0.25207291198542275
2024-08-30 15:34:00,7641.467636650103,10269.707619034418,6455.1357826056,9741.03241194663,0.0002637070490636907,0.25233661903448645
2024-08-30 15:44:00,7659.994853273977,10286.041804318102,6468.676793033542,9762.87891215154,0.002240218280160801,0.25457683731464725
2024-08-30 15:54:00,7643.565699352187,10278.30678694007,6460.162369346528,9751.424506105895,-0.0011739499090114927,0.25340288740563577
2024-08-30 16:04:00,7661.332065218534,10284.86162950364,6469.162911926474,9765.822813721448,0.0014754447685810638,0.25487833217421685
2024-08-30 16:14:00,7686.547953842627,10300.942832573852,6489.073777028453,9791.85388772465,0.002661981765241459,0.2575403139394583
2024-08-30 16:24:00,7701.088102370867,10316.85914805555,6502.319630935897,9808.53134957242,0.0017017487840791821,0.2592420627235375
2024-08-30 16:34:00,7687.903124552237,10288.68146278476,6489.428536892248,9784.265186800869,-0.0024770506991336756,0.2567650120244038
2024-08-30 16:44:00,7702.581136040861,10284.856172025527,6499.336580444721,9788.61478766241,0.0004444518066649856,0.2572094638310688
2024-08-30 16:54:00,7697.417998567604,10281.06877510941,6492.712699349175,9783.950701911866,-0.0004765942248412008,0.2567328696062276
2024-08-30 17:04:00,7711.777193117843,10279.040196292004,6500.964904501212,9789.401882994323,0.0005570002583610434,0.2572898698645886
2024-08-30 17:14:00,7713.9045930158145,10269.239471942354,6502.12650757467,9785.621701821845,-0.0003862249466101391,0.2569036449179785
2024-08-30 17:24:00,7714.820840897684,10263.613190824644,6501.112931633175,9782.854519988088,-0.00028282037097170776,0.2566208245470068
2024-08-30 17:34:00,7712.91326194151,10262.123699884736,6496.427980112813,9782.215548134014,-6.5317614716026e-05,0.2565555069322908
2024-08-30 17:44:00,7728.274705454103,10263.896421589625,6504.730775579887,9793.621878901182,0.0011653480573214508,0.2577208549896122
2024-08-30 17:54:00,7737.9935124882595,10265.21520933812,6511.42691462449,9801.961353214272,0.0008511586226123169,0.25857201361222454
2024-08-30 18:04:00,7734.529264506113,10257.843034622609,6508.385006455219,9796.999809286446,-0.0005063068386817121,0.25806570677354285
2024-08-30 18:14:00,7752.925660950432,10283.699162916497,6519.952154535559,9820.06129107128,0.0023511669042047293,0.2604168736777476
2024-08-30 18:24:00,7774.844378292963,10292.5412603738,6538.325098302491,9835.901625231949,0.0016117590023181875,0.26202863268006577
2024-08-30 18:34:00,7787.440653681167,10298.73334451856,6547.456547808438,9846.591585210444,0.0010862405402920945,0.26311487322035787
2024-09-02 10:03:00,7763.771133444946,10288.659115572813,6530.404795739024,9825.352876304669,-0.002159290069114144,0.26095558315124373
2024-09-02 10:13:00,7754.281118154792,10295.284506246644,6524.684401607296,9824.74872069731,-6.149134695995207e-05,0.2608940918042838
2024-09-02 10:23:00,7751.683466830221,10295.947162614748,6520.675363610565,9825.018722698447,2.7481444951696012e-05,0.2609215732492355
2024-09-02 10:33:00,7755.535036844594,10292.44627825805,6523.61002090486,9826.005399445105,0.00010041988054706917,0.2610219931297825
2024-09-02 10:43:00,7749.703542525232,10299.056276117994,6522.1909810800535,9824.851733988806,-0.00011741629892172277,0.2609045768308608
2024-09-02 10:53:00,7751.109759890317,10289.546919604552,6519.374844661902,9820.225100730951,-0.00047102216828364763,0.26043355466257717
2024-09-02 11:03:00,7748.204827394623,10286.224793869496,6517.173072025136,9814.337138743766,-0.0005997548701995138,0.25983379979237764
2024-09-02 11:13:00,7734.238264715483,10261.009691146686,6503.008494424807,9786.16080818918,-0.0028750647090350486,0.2569587350833426
2024-09-02 11:23:00,7728.009277330957,10248.091706261375,6497.261005801603,9773.11765330585,-0.0013337053145806247,0.255625029768762
2024-09-02 11:33:00,7710.565772411112,10232.325249286332,6485.499665240972,9751.997511526271,-0.002163382887991421,0.2534616468807706
2024-09-02 11:43:00,7696.183255842605,10228.925755967732,6473.628942071266,9745.078421458851,-0.0007097567226657574,0.25275189015810484
2024-09-02 11:53:00,7696.593112272736,10243.304524684158,6477.671233268991,9753.696045903484,0.0008839145270528899,0.25363580468515773
2024-09-02 12:03:00,7682.441178769603,10239.090017026128,6467.060066466062,9744.145221082228,-0.0009796803096671959,0.2526561243754905
2024-09-02 12:13:00,7678.921600216238,10256.792712265433,6466.787265992723,9755.336480312804,0.001147852094811499,0.253803976470302
2024-09-02 12:23:00,7687.7562252409025,10259.00942677222,6473.349904055889,9761.029665755708,0.0005834268082269519,0.25438740327852893
2024-09-02 12:33:00,7687.51556097048,10255.269226801604,6472.33010535321,9759.62681062014,-0.0001437303237911357,0.2542436729547378
2024-09-02 12:43:00,7691.769685565155,10262.28278595786,6476.071167432299,9767.540596805606,0.00081054117615855,0.25505421413089635
2024-09-02 12:53:00,7725.441539951133,10286.009444530911,6499.011482064732,9801.917145905809,0.003513289423946895,0.25856750355484326
2024-09-02 13:03:00,7738.336330327891,10300.174683844984,6509.8290287841255,9818.702286456844,0.0017109699011959155,0.26027847345603916
